timestep,reward,distance,control_cost
890000,2148.3676,87.8196,306.6545
891000,2155.7220,87.8430,306.5996
892000,2263.3663,92.8191,308.9214
893000,2287.1469,94.1882,308.6598
894000,2175.2362,88.9830,306.1656
895000,2245.8729,92.5623,307.4136
896000,2199.9526,90.1543,307.9425
897000,2205.7242,90.4897,307.2766
898000,2291.0386,94.2062,306.8009
899000,2313.1048,95.3297,307.7929
900000,2309.3840,95.2180,309.0406
901000,1912.0753,76.6038,308.1353
902000,2342.8184,97.0241,310.2330
903000,2266.5146,92.9862,307.4619
904000,2243.2742,91.7326,307.8115
905000,2272.6007,93.5728,311.2928
906000,2289.1569,94.3554,311.3215
907000,2278.9772,93.9000,311.6965
908000,2157.1896,87.8978,310.0101
909000,2331.1980,96.1937,308.2225
910000,2266.4159,93.1426,306.6849
911000,1882.5318,75.5641,301.7382
912000,2308.8363,95.1739,308.3146
913000,2290.0409,94.0116,308.3384
914000,2338.0865,96.5054,309.3883
915000,2246.2464,92.1139,311.5279
916000,2291.6309,94.1715,307.4524
917000,2271.4402,93.3974,310.2562
918000,2285.4226,94.1236,307.6863
919000,2327.2770,96.0455,309.4215
920000,2304.8176,94.9405,310.1004
921000,2302.0005,94.8620,308.6328
922000,2263.7785,92.8637,309.2102
923000,2360.3687,97.5665,309.4144
924000,2303.5491,94.7579,309.1782
925000,2357.0118,97.4306,308.6191
926000,2271.0141,93.3516,311.4661
927000,2338.5006,96.6561,309.9291
928000,2323.7987,95.9122,309.8150
929000,2360.6668,97.7368,309.4327
930000,2282.7568,93.4603,306.2624
931000,2238.4788,91.7278,307.8446
932000,2276.3598,93.4261,308.2425
933000,2315.0174,95.2954,306.0168
934000,2308.0002,95.0374,306.9270
935000,2315.3412,95.5537,307.3874
936000,2255.5770,92.6633,306.2050
937000,2382.8320,98.5765,303.0649
938000,2370.3434,98.0597,306.8782
939000,2286.8093,94.0692,305.4092
940000,2248.6753,92.4804,307.6876
941000,2364.8947,97.7685,306.3648
942000,2347.7561,96.6137,303.7356
943000,2318.4952,95.2848,303.7489
944000,2289.4694,93.8890,302.4097
945000,2214.1566,90.5474,302.9167
946000,2253.0299,92.0609,301.3786
947000,2295.7252,93.9729,302.7004
948000,1670.7835,61.4755,275.6662
949000,2330.1211,95.7210,304.4679
950000,2296.5722,94.5157,303.0678
951000,2168.4495,88.6917,306.9078
952000,2279.7971,93.4121,305.1881
953000,2329.9375,95.9709,304.0622
954000,2217.3816,90.4658,303.6395
955000,2292.4855,94.0771,305.1773
956000,2333.7971,96.1910,305.2705
957000,2291.2201,94.1708,307.9823
958000,2360.0785,97.3695,305.6554
959000,2296.2530,94.1888,304.4939
960000,2343.2530,96.6496,307.7791
961000,2186.0406,89.0865,305.3544
962000,2264.1523,92.8236,306.7544
963000,2268.5093,93.1032,307.8102
964000,2230.7598,91.5667,305.6936
965000,2227.4384,91.0329,305.0802
966000,2279.3681,93.7675,309.0016
967000,2302.9612,95.0382,306.5816
968000,2315.6569,95.5395,309.2566
969000,2307.9327,94.9677,308.8769
970000,2293.3001,94.1800,306.0160
971000,2273.4309,93.2293,308.5522
972000,2341.8330,96.9584,310.1619
973000,2277.7610,93.5072,307.7181
974000,2298.3950,94.3546,306.5526
975000,2336.6589,96.4055,309.0189
976000,2322.7986,95.6908,306.7785
977000,2309.0037,95.0259,309.1647
978000,2277.2594,93.6404,303.6043
979000,2213.0524,90.4031,303.1334
980000,2262.7383,92.7624,303.3774
981000,2275.1340,93.1326,303.0645
982000,2307.5131,94.8231,305.1159
983000,2342.4421,96.3718,302.0170
984000,2134.1504,87.0891,303.1573
985000,2294.2481,94.1795,305.2246
986000,2089.2669,84.9759,299.2401
987000,2304.1701,94.3983,303.6698
988000,2312.7238,95.1215,305.9214
989000,2299.2309,94.3303,303.8658
990000,2335.5947,95.9234,302.6487
991000,2316.9075,95.4098,305.9131
992000,2276.9130,93.3821,305.4042
993000,2316.0216,95.2286,306.0119
994000,2304.6527,94.7393,305.3644
995000,2272.2865,93.1599,302.2081
996000,2269.9147,92.8440,304.7685
997000,2329.9080,96.0492,303.6073
998000,2374.0754,98.1279,302.6586
999000,2266.5938,93.2110,302.5626
1000000,2263.2650,92.6374,302.2700
1001000,2284.2786,93.6951,304.3452
