timestep,reward,distance,control_cost
355000,1064.6088,68.2713,300.0087
356000,1077.2709,68.7240,295.9421
357000,1102.1254,69.9255,297.6202
358000,1009.4914,65.2164,296.7091
359000,1090.0607,69.2805,294.0177
360000,1058.6222,67.8133,298.4444
361000,389.4485,33.5532,283.5495
362000,455.6249,37.0615,285.7574
363000,1144.9102,72.2631,299.4919
364000,1037.1150,66.9512,303.1087
365000,1154.3337,72.7064,300.3193
366000,1081.2090,69.2419,301.8453
367000,1070.6042,68.7559,303.9510
368000,1173.3971,73.5337,298.9366
369000,1163.6780,73.2943,301.9269
370000,1098.4078,69.8187,299.5838
371000,1132.3668,71.7654,301.7934
372000,1133.8462,71.8313,303.2301
373000,1120.5101,71.2107,302.9930
374000,1060.6579,68.1844,303.4036
375000,1121.1826,71.0825,300.5711
376000,1119.5676,71.2739,304.4669
377000,1112.5768,70.7017,301.7384
378000,1009.6720,65.5060,300.2431
379000,1155.5055,72.7716,300.0036
380000,1059.0647,67.8628,299.7733
381000,1166.5932,73.4181,301.5067
382000,1103.1258,70.3896,305.1372
383000,1073.0789,68.7383,302.3685
384000,1115.1151,70.8299,302.6478
385000,1185.1334,74.3809,300.9825
386000,1028.8698,66.4346,299.4195
387000,1184.4197,74.3501,300.6137
388000,1182.6653,74.1477,300.5820
389000,1166.4388,73.1669,298.7912
390000,1105.7256,70.2935,299.5659
391000,1087.1304,69.3443,298.2134
392000,1022.9932,66.1921,299.0544
393000,1099.3339,69.9572,301.6685
394000,1213.8152,75.8527,303.5082
395000,1110.9900,70.6224,302.8071
396000,1111.4615,70.5636,300.4119
397000,1094.7311,69.9873,304.7096
398000,1170.1964,73.8541,308.4502
399000,1115.6006,70.8969,303.0874
400000,631.9768,46.5982,298.9157
401000,1136.6930,71.8438,301.9847
402000,1212.8843,75.8388,305.1593
403000,1113.6374,70.7125,299.9757
404000,1082.1833,69.3906,304.9020
405000,1249.5173,77.7772,304.8452
406000,1098.9634,70.1342,302.5689
407000,1143.7382,72.3993,304.5601
408000,1133.2746,71.9845,304.9583
409000,1121.0722,71.2945,303.7328
410000,929.1965,61.6561,302.8550
411000,1153.3960,72.9016,303.4911
412000,1069.1315,68.8194,305.6390
413000,1065.8945,68.2285,300.2392
414000,1164.1584,73.2741,299.7668
415000,1158.2746,73.1291,304.6378
416000,1170.0734,73.5996,302.4170
417000,1195.5331,75.1093,306.2751
418000,1232.7299,76.7662,301.9431
419000,1165.7667,73.3442,300.3798
420000,1228.9476,76.5167,301.8416
421000,1164.2549,73.2062,301.3823
422000,1205.3458,75.0427,297.0686
423000,1131.4922,71.7897,302.5683
424000,1233.0406,76.8111,301.4539
425000,1225.5834,76.3142,301.0536
426000,1139.3331,72.1288,302.8929
427000,1104.5456,70.3518,302.9616
428000,1239.5052,77.1010,303.4295
429000,1127.6468,71.3772,298.4181
430000,579.2326,44.1557,301.9154
431000,1190.5997,74.6923,302.8831
432000,1142.9198,72.3404,304.0699
433000,1209.5291,75.5730,301.4673
434000,1194.6040,74.8449,302.4743
435000,1143.0819,72.1867,300.1236
436000,1142.5175,72.0606,297.4496
437000,1255.9984,77.8317,302.3430
438000,1247.8448,77.5481,303.4225
439000,1180.7686,74.0198,299.8688
440000,1211.4969,75.6121,298.9842
441000,1134.7156,71.8052,300.4843
442000,1164.4328,73.2226,301.8767
443000,1222.4283,76.1371,300.7990
444000,1254.0641,77.5395,298.3130
445000,1234.4617,76.8300,301.1401
446000,1228.7123,76.4431,300.0313
447000,1138.6236,71.7636,296.2696
448000,1162.4318,73.2202,301.6970
449000,1159.2075,73.0522,303.1231
450000,1223.8410,76.2203,299.2971
451000,1101.4432,69.9227,297.9406
452000,1181.5045,74.1759,300.3713
453000,1163.8651,73.2043,300.2120
454000,1253.9535,77.6833,298.5669
455000,1262.9380,78.1992,300.0580
456000,1179.2562,74.0469,302.3670
457000,1198.2096,75.0602,301.7462
458000,1168.4632,73.6645,303.7551
459000,1190.8951,74.6285,302.3590
460000,1231.9316,76.7923,302.1987
461000,1067.5648,68.4614,300.1363
462000,1286.8530,79.4312,302.8795
463000,1199.6755,75.2780,304.1978
464000,1188.2274,74.4585,301.1573
465000,1174.5248,73.7459,300.6319
466000,1195.9421,74.8275,300.8713
467000,1246.2384,77.4929,303.7981
468000,1222.1396,76.4844,305.9572
469000,1244.4913,77.4186,305.8476
470000,1165.2390,73.3409,302.8907
471000,1222.7035,76.5011,305.8065
472000,1219.9406,76.1255,302.4749
473000,1266.0686,78.7386,307.4050
474000,1299.0205,80.2593,305.5616
475000,1221.5024,76.3004,304.6315
476000,1292.9186,79.6555,301.6785
477000,1315.7518,80.9876,302.9113
478000,1202.1341,75.3033,302.6830
479000,1233.4168,77.0175,305.8313
480000,1242.4167,77.4507,305.1747
481000,1260.7402,78.2593,304.5984
482000,1213.8394,75.7919,301.4111
483000,1294.5809,80.0980,305.7536
484000,1220.7987,76.0933,299.4923
485000,1144.6744,72.1826,299.5625
486000,1298.2019,79.9617,300.6758
487000,1235.5487,76.8688,302.0768
488000,1305.0672,80.2347,298.8333
489000,1239.0444,77.0641,300.4295
490000,1212.9021,75.4216,296.3624
491000,1170.7875,73.3034,296.0487
492000,1274.8022,78.6348,296.2823
493000,1223.6301,75.8206,294.7398
494000,1333.9826,81.6390,297.4663
495000,1212.9876,75.7450,299.9329
496000,1252.8641,77.4940,297.6707
497000,1262.2745,78.0959,300.2845
498000,1243.9687,77.0589,296.1277
499000,1201.8337,75.0210,298.3398
500000,1223.7929,76.3171,300.8499
501000,1259.4297,77.9974,298.9165
502000,1302.0884,80.1280,301.7349
503000,1236.3839,77.0004,301.7683
504000,1265.8305,78.2373,298.4416
505000,1194.4135,74.8589,301.7167
506000,1292.2051,79.7171,301.4712
507000,1246.4495,77.2681,298.7974
508000,1305.8942,80.4445,303.4461
509000,1341.4987,82.1473,299.5360
510000,1362.7387,83.3454,303.0354
511000,1258.6566,77.7222,297.4257
512000,1224.6573,76.2574,300.9162
513000,1284.6314,79.2803,301.5266
514000,1335.6831,81.8009,300.9858
515000,1266.2207,78.3919,301.6074
516000,1277.3276,78.8994,299.2102
517000,1282.9022,79.0267,297.9196
518000,1298.9746,79.9471,299.5415
519000,1320.1876,80.8156,296.6289
520000,1252.5293,77.5280,297.6694
521000,1211.2033,75.3214,296.4327
522000,1310.9702,80.5081,297.7470
523000,1283.6787,79.0699,297.2755
524000,1249.0095,77.0717,294.0317
525000,1281.1474,78.8347,293.8431
526000,1301.0187,79.7009,294.5864
527000,1275.5158,78.6551,295.7448
528000,1137.5504,71.5745,293.6731
529000,1297.3049,79.8024,297.1371
530000,1241.2789,76.7204,294.3890
531000,1269.2908,78.3667,296.2137
532000,1214.9254,75.5554,294.5059
533000,1296.6182,79.4220,292.5235
534000,1278.7696,78.7109,293.4570
535000,1237.3150,76.4507,293.4793
536000,1290.1317,79.2189,295.2328
537000,1327.4281,80.9462,291.0127
538000,1291.4762,79.3139,294.5207
539000,1359.6952,82.6404,293.2419
540000,1258.1170,77.4826,289.9955
541000,1268.3770,78.0489,292.0407
542000,1320.6510,80.6224,291.9251
543000,1234.9106,76.3914,291.0172
544000,1269.7275,78.1719,294.4179
545000,1277.5778,78.4256,289.5531
546000,1277.9931,78.4077,289.7797
547000,1215.4241,75.2750,290.5190
548000,1307.9744,80.0551,292.8792
549000,1301.6578,79.7069,293.3747
550000,1262.8438,77.8190,292.6238
551000,1286.1691,79.0544,293.1962
552000,1222.7562,75.7888,294.2430
553000,1116.5799,70.6530,294.8100
554000,1311.4586,80.3269,294.0550
555000,1293.1044,79.1646,292.0902
556000,1185.7075,73.8049,290.8384
557000,1285.6213,79.1387,295.4167
558000,1292.1515,79.3691,294.0129
559000,1302.8464,79.7782,292.8360
560000,1222.5548,75.9118,295.6261
561000,1258.9014,77.6545,293.3858
562000,1318.0877,80.5641,292.4363
563000,860.7035,59.1621,320.5512
564000,1209.7157,75.1473,292.9080
565000,1266.3448,78.0986,294.4008
566000,1301.3782,79.7632,294.5796
567000,1239.3481,76.6892,293.0766
568000,1279.7285,78.7678,294.7704
569000,1216.9558,75.4971,292.3840
570000,1363.7157,82.9032,294.5625
571000,1307.5768,80.0884,293.3146
572000,1369.3643,82.9955,290.7693
573000,1309.5520,80.1302,292.0866
574000,1302.7080,79.7197,293.3624
575000,1260.2312,77.6405,292.6095
576000,1287.3811,78.9644,292.6615
577000,1261.8884,77.5226,289.1312
578000,1157.6018,72.5882,293.2006
579000,1179.8743,73.5470,292.1392
580000,1315.5178,80.3065,292.1535
581000,1332.0017,81.1678,290.3396
582000,1287.0624,79.0101,294.1411
583000,1325.5149,80.9394,293.6602
584000,1342.2746,81.7836,292.0110
585000,1206.8486,74.9391,291.0160
586000,1275.6332,78.2773,291.6362
587000,1329.0208,81.0213,291.5112
588000,1280.0736,78.6833,292.1077
589000,1335.3592,81.1730,289.3854
590000,1360.3752,82.6249,291.8408
591000,1267.0178,77.7475,288.6003
592000,1263.8225,77.6410,288.6332
593000,1306.8526,79.9225,290.5472
594000,1282.8092,78.5906,290.9730
595000,1349.0216,81.8990,289.7339
596000,1226.9007,75.9144,292.0060
597000,1329.2123,81.0490,291.8161
598000,1083.6872,68.5862,289.2326
599000,1324.6303,80.6281,288.6800
600000,1424.3368,85.9526,294.3116
601000,1348.4822,81.9070,289.6769
602000,1260.7672,77.7249,292.2709
603000,1270.9877,78.1189,291.1813
604000,1304.0951,79.8946,294.1276
605000,1390.4101,84.0078,291.6645
606000,1267.0058,77.6916,287.8056
607000,1284.3273,78.5505,286.4299
608000,1341.6827,81.2437,284.6513
609000,1383.1489,83.4931,288.6718
610000,1359.3841,82.4903,290.8249
611000,1353.4851,82.3634,292.4203
612000,1454.3961,87.1940,289.4189
613000,1402.1143,84.7734,292.4591
614000,1195.9618,74.1975,288.3450
615000,1456.1259,87.2310,288.9076
616000,1296.1028,79.0712,286.4843
617000,1376.6615,83.4953,291.9983
618000,649.1543,46.9145,289.9340
619000,1202.4980,74.5818,290.6138
620000,1324.1270,80.8555,291.6708
621000,1343.8188,81.7368,290.7021
622000,1393.2067,84.2743,290.7460
623000,1336.3142,81.4208,293.0848
624000,1376.1935,83.4274,290.5476
625000,1371.8596,83.1160,291.1881
626000,1319.4975,80.4880,289.0721
627000,1326.1743,80.9495,293.3977
628000,1374.0254,83.4305,295.8461
629000,1444.3878,87.0747,296.0121
630000,1387.1136,84.0455,295.4672
631000,1311.1860,80.2680,295.0308
632000,1232.1756,76.2159,292.7394
633000,1374.4440,83.2405,291.9841
634000,1406.8555,84.8954,291.9151
635000,1365.2909,82.8454,292.8968
636000,1356.8279,82.4812,292.2072
637000,1385.6728,83.9784,292.9530
638000,1360.5543,82.6378,293.5171
639000,1285.5417,78.8537,291.7815
