timestep,reward,distance,control_cost
813000,2069.4108,83.2602,555.6735
814000,2133.2698,86.6116,554.4779
815000,2147.7942,86.8872,554.4652
816000,2119.7357,85.7904,554.3529
817000,2049.1213,82.2652,556.0950
818000,2137.2912,87.0299,553.6035
819000,2155.6294,87.3978,553.6108
820000,2198.1138,89.5385,554.5046
821000,2190.8533,89.1838,554.6807
822000,2157.8186,87.5078,553.1057
823000,2135.5463,86.5024,555.0462
824000,2114.1869,85.2091,554.7291
825000,2157.4863,87.5726,554.8415
826000,2225.5917,90.6836,553.5080
827000,2214.6337,90.3260,555.8137
828000,2096.9962,84.5688,554.3035
829000,2177.9359,88.5031,554.6074
830000,2139.3766,86.5863,554.4076
831000,2209.8335,90.0149,555.4281
832000,2266.6773,92.8066,554.1718
833000,2141.2125,86.4048,555.2412
834000,2135.1870,86.4697,554.3850
835000,2178.7282,88.4713,555.4523
836000,2007.2900,80.4871,554.0714
837000,2219.1008,90.4702,555.0763
838000,2119.5487,85.6351,554.4498
839000,2090.5137,84.2715,555.2912
840000,2138.0335,86.5339,553.9302
841000,2159.4888,87.7369,555.3537
842000,2102.5000,84.7205,553.7573
843000,2112.6059,85.2562,553.6300
844000,2103.3213,84.9145,555.9805
845000,2202.6977,89.8916,556.2494
846000,2194.5166,89.2394,554.0260
847000,2113.3822,85.2424,554.5304
848000,2210.6134,90.1883,554.8297
849000,2165.7801,88.0551,555.2789
850000,2179.4725,89.2552,554.9248
851000,2127.1150,86.0225,555.0303
852000,2151.2822,87.0703,555.1120
853000,2193.7818,89.4654,554.8446
854000,2056.0591,82.3880,553.6718
855000,2089.5199,84.2432,555.4601
856000,2043.4048,81.9582,555.3434
857000,388.9415,8.1080,555.5297
858000,2108.0014,85.2933,556.3501
859000,2182.2252,88.8725,554.4141
860000,2190.6715,89.3040,554.5332
861000,2110.3889,85.2967,554.1290
862000,2073.8962,83.3153,554.1063
863000,2073.3045,83.4673,554.4443
864000,2089.3601,84.0908,554.7130
865000,2033.2267,82.2440,554.8787
866000,2087.8844,84.3696,556.0821
867000,2088.8376,84.2884,555.5900
868000,2201.3313,89.6077,554.1470
869000,2174.0424,88.2951,554.3868
870000,2085.7844,85.0786,555.1878
871000,2129.9337,86.5003,555.0925
872000,2166.1864,87.9726,554.7085
873000,2068.5452,83.3839,554.8029
874000,2152.4289,87.2835,555.5487
875000,2123.4556,86.1496,555.2375
876000,2199.0215,89.6288,554.7825
877000,2125.2006,86.0113,554.3403
878000,2119.2813,85.7555,554.8272
879000,2144.5361,87.0205,554.7323
880000,2069.3363,83.0175,552.8025
881000,2185.5083,89.1352,555.0848
882000,2130.4930,86.1380,555.1352
883000,2165.7863,87.9085,554.4846
884000,2135.3836,86.6180,557.1674
885000,2178.8553,88.5046,554.8911
886000,2193.7823,89.4036,554.7570
887000,2178.3767,88.8792,555.6011
888000,2140.3984,86.5444,553.4533
889000,2070.5737,83.0678,554.4980
890000,2162.6763,87.7218,553.5801
891000,2131.8935,86.1642,556.3931
892000,2154.2500,87.4262,555.0781
893000,2139.3317,86.6485,555.4978
894000,2247.3174,91.8040,553.9616
895000,2189.7985,89.1731,554.3520
896000,2151.3922,87.3356,556.2956
897000,2130.6493,86.2561,555.4914
898000,2119.9408,85.8681,555.1589
899000,2118.2195,85.7052,555.3690
900000,2145.0810,86.9071,554.2917
901000,2141.2324,87.1078,556.7756
902000,2215.9223,90.3915,554.0475
903000,2181.3302,88.8063,555.7126
904000,2121.6828,85.7844,555.3559
905000,2198.2727,89.4541,553.9876
906000,2211.7361,90.2811,554.3926
907000,2085.5091,84.3396,555.7651
908000,2162.9266,87.7584,554.5546
909000,1828.2813,71.4982,553.3443
910000,2061.7562,83.1256,554.5751
911000,2122.6937,85.7471,554.7437
912000,2106.6455,85.2462,554.9600
913000,2101.7778,84.8521,555.8065
914000,2193.2374,89.4712,555.9875
915000,2216.8966,90.5580,555.7023
916000,2153.2264,87.2925,554.6537
917000,2097.8826,84.5389,554.1639
918000,2101.6904,84.8729,554.7142
919000,2047.3676,82.0940,554.2744
920000,2104.7209,85.0342,553.9461
921000,2127.0653,85.9016,554.3386
922000,2078.3618,83.5319,554.6214
923000,2106.7958,85.1648,556.0962
924000,2190.4469,89.0117,553.0722
925000,2169.4448,87.9526,555.0567
926000,2047.5350,82.2280,555.0274
927000,2162.4538,87.7842,554.6100
928000,2136.1226,86.4668,553.8517
929000,2137.5148,86.4547,554.8374
930000,2120.0610,85.6603,554.5855
931000,2173.6085,88.1637,554.8350
932000,2178.5665,88.6053,556.4203
933000,2168.6867,88.0424,555.8781
934000,2085.1813,83.9889,553.7772
935000,2131.6358,86.3261,555.7014
936000,2157.5973,87.6385,554.3325
937000,2187.7292,89.4430,554.1683
938000,1990.2348,79.6378,555.1731
939000,2147.0165,87.0027,555.3821
940000,2186.7263,88.9341,554.3365
941000,2247.7005,92.0706,554.1397
942000,2218.8299,90.4780,556.0046
943000,2120.2147,85.6999,554.7505
944000,2174.7777,88.3622,555.2558
945000,2215.3565,90.4006,553.4686
946000,2080.2075,83.9894,555.5508
947000,2175.9443,88.2207,554.0097
948000,2075.0144,83.5928,554.6397
949000,2135.8787,86.5658,555.4714
950000,2171.3255,88.1730,554.1721
951000,2106.6278,84.9634,553.9975
952000,2177.4802,88.4243,554.9495
953000,2144.1939,86.9803,555.3012
954000,1949.5076,81.1326,556.4880
955000,1960.5626,81.0245,556.1980
956000,2156.5162,87.6798,554.5188
957000,1882.9459,78.8092,554.2581
958000,2107.9432,85.2448,554.1903
959000,2177.2929,88.6997,554.4079
960000,2197.9681,89.4087,554.8186
961000,2170.5130,88.4003,555.5833
962000,2122.8119,86.4739,555.7565
963000,2053.7551,85.1616,554.9895
964000,2095.9791,84.6379,554.8405
965000,2143.0722,86.8406,554.5866
966000,2205.1637,89.8632,555.3269
967000,2099.7804,84.7522,553.2714
968000,2002.6224,80.0627,554.5756
969000,1743.3442,72.1984,556.3370
970000,2104.7113,85.5958,556.0591
971000,2109.9106,86.5672,554.4785
972000,1647.0750,69.0108,553.6865
973000,2105.7445,85.2738,554.4542
974000,2148.8859,87.2703,555.4900
975000,2153.9827,87.4778,554.2672
976000,2051.6395,82.5524,554.8614
977000,2076.8306,84.1494,556.1419
978000,2132.4690,86.6502,553.8436
979000,2125.0101,86.0186,554.7635
980000,2132.5623,86.5220,554.3038
981000,2176.5955,88.8020,554.5026
982000,2136.9537,86.5560,555.0532
983000,2136.2696,86.4170,554.7157
984000,2121.4034,86.0104,554.8848
985000,2065.5526,83.4714,555.5453
986000,2213.0588,90.6849,555.1546
987000,2109.1637,85.2016,554.2954
988000,2140.7305,86.6649,554.9421
989000,2042.3203,81.9605,556.4582
990000,2107.6054,85.1221,553.8161
991000,2187.7423,88.9478,554.2213
992000,2175.0037,88.6012,554.7311
993000,2157.7606,87.5821,554.9959
994000,1963.6158,78.1571,555.6603
995000,2105.9466,85.4189,555.2584
996000,2120.7713,86.1587,555.6451
997000,2098.2239,84.6372,553.9850
998000,2160.0621,87.7264,553.8059
999000,2201.7536,90.0364,555.9833
1000000,2059.8173,82.6628,554.5270
