timestep,reward,distance,control_cost
737000,6406.2861,348.0776,556.3946
738000,5616.3197,308.5058,555.5642
739000,6425.0623,349.1425,556.4384
740000,6588.0366,357.1323,555.8496
741000,6755.3826,365.4365,554.8751
742000,6643.3915,359.9803,555.0875
743000,6288.3489,342.1351,556.1086
744000,2978.4552,176.5850,553.6352
745000,6665.2642,361.0418,555.2548
746000,6466.8298,351.1041,554.5991
747000,6640.5126,359.7817,554.3062
748000,6623.2851,358.8464,555.0559
749000,6483.1557,351.8831,554.5488
750000,6121.8672,333.8632,555.8434
751000,6621.3396,358.7072,554.6966
752000,6815.9171,368.4518,554.7315
753000,6207.6212,338.1967,555.0764
754000,6537.3651,354.5582,554.6787
755000,6472.8503,351.3319,555.5679
756000,6319.5014,343.7379,555.3432
757000,4289.2260,242.3099,554.9995
758000,6175.9491,336.4797,555.0382
759000,6356.6384,345.6151,555.3420
760000,6447.7583,350.1546,555.0137
761000,2873.4960,171.4317,556.0085
762000,6500.8063,352.8092,553.8583
763000,6566.8177,356.0816,554.9886
764000,6329.2311,344.1217,554.8153
765000,6389.1357,347.1582,554.7103
766000,6462.1629,350.8760,556.1717
767000,6440.0140,349.7458,555.6101
768000,6635.7181,359.5997,555.8862
769000,6808.1263,368.1902,554.0933
770000,6296.5234,342.5120,554.6010
771000,5949.2520,325.1870,553.9035
772000,6316.5973,343.6042,555.0827
773000,6394.9787,347.5661,556.0097
774000,6384.0954,346.8985,555.1592
775000,6239.3700,339.8110,555.2481
776000,6595.1124,357.5277,554.7627
777000,6516.3483,353.6145,554.5118
778000,6746.1227,365.0675,553.7757
779000,6113.7601,333.3565,554.6450
780000,6522.4925,353.8994,555.1096
781000,6331.0898,344.3316,554.4412
782000,6350.1378,345.3255,555.0468
783000,6414.0560,348.3936,555.0739
784000,6295.1177,342.4229,554.5409
785000,6962.3492,375.8594,554.5995
786000,6704.0223,362.9521,553.5645
787000,6251.7079,340.2835,554.6983
788000,6654.6876,360.4780,556.3569
789000,6331.0715,344.3306,554.8081
790000,6483.2121,351.9528,554.2773
791000,6513.7259,353.5523,556.3192
792000,6710.2505,363.4068,556.4918
793000,3851.1322,220.3602,555.5093
794000,6677.8563,361.6467,554.7585
795000,2590.2493,157.1948,555.5902
796000,6652.2949,360.5316,557.1924
797000,6306.5420,342.9988,555.1480
798000,6855.8521,370.5849,555.2949
799000,6578.2064,356.6270,553.6700
800000,5670.7952,311.2011,555.0722
801000,6385.1852,347.1307,556.7091
802000,6116.4951,333.5559,554.3771
803000,1319.5986,93.7725,555.0826
804000,6123.7054,333.9657,554.7746
805000,5988.6800,327.2003,556.0194
806000,6761.8714,365.7010,553.9136
807000,6183.4133,336.8674,554.4318
808000,6012.2027,328.3368,555.3915
809000,6356.9562,345.6100,555.5467
810000,6302.7631,342.8106,553.8647
811000,6225.2792,339.0269,555.1665
812000,6307.8290,343.2032,555.3831
813000,2821.6811,168.9307,554.9681
814000,5666.2525,311.0458,555.1118
815000,6602.8179,357.8736,553.6416
816000,6794.5043,367.5779,555.4432
817000,6594.1301,357.4697,554.5783
818000,6825.9100,369.1895,556.2893
819000,6258.8817,340.7264,556.0405
820000,6718.2958,363.7158,554.0588
821000,6572.2882,356.3836,557.0897
822000,6320.8505,343.8319,554.6747
823000,6293.3848,342.3991,555.0727
824000,6673.1339,361.4385,555.3325
825000,6695.5474,362.6449,555.7890
826000,6797.4445,367.5574,555.3771
827000,6329.1466,344.3232,555.8747
828000,7241.3517,389.7760,555.8835
829000,6609.6050,358.1549,555.3669
830000,6810.0690,368.2173,553.7533
831000,826.3600,69.1785,555.7310
832000,6598.1515,357.6726,554.9827
833000,6076.0281,331.5736,555.6318
834000,5859.4223,320.8008,555.2100
835000,2407.1423,148.2442,555.8508
836000,6364.3054,346.0325,554.9205
837000,6546.3361,355.1511,555.4162
838000,6301.7776,342.8088,555.0452
839000,848.2131,70.2338,555.4486
840000,6349.1189,345.1488,554.5129
841000,6463.0452,350.9606,555.8635
842000,6443.4164,349.9018,554.3566
843000,5966.3198,326.0651,555.5459
844000,6246.2984,340.0737,555.6078
845000,6171.0044,336.3341,555.9325
846000,6423.7281,348.9082,553.9979
847000,6171.4623,336.3194,556.0573
848000,6051.3156,330.3355,554.6970
849000,6776.9738,366.6259,555.7219
850000,6596.1548,357.5733,554.6273
851000,6098.4824,332.6588,553.3397
852000,6175.2188,336.4201,554.2882
853000,6545.4089,355.0440,555.6123
854000,6264.3335,340.9955,555.5000
855000,5881.6285,321.8915,555.8134
856000,5971.5889,326.3254,556.1123
857000,6497.2098,352.6286,554.5543
858000,6260.7697,340.8468,554.9140
859000,6436.0953,349.6358,556.0537
860000,6544.8661,355.0113,554.6491
861000,6221.9333,338.9302,555.0584
862000,6448.0065,350.1615,556.2403
863000,6726.3899,364.0604,555.4693
864000,6288.5634,342.2299,555.5419
865000,1267.0278,91.0565,555.7782
866000,6428.3644,349.1812,554.8558
867000,6294.9814,342.5288,554.5419
868000,4383.4102,247.0243,556.1381
869000,1431.3536,99.2384,554.8561
870000,6327.5273,344.0403,554.6450
871000,6386.1754,347.0960,554.4110
872000,6130.2163,334.1668,554.6571
873000,6537.6887,354.6429,555.2508
874000,6783.9193,366.9352,555.2719
875000,6210.9503,338.2525,555.5594
876000,5910.9326,323.4186,555.8927
877000,6469.4735,351.3459,555.6342
878000,6443.1806,349.8558,554.4923
879000,5919.1755,323.8024,555.7905
880000,601.4123,57.8037,554.7472
881000,5588.4086,307.1539,554.8996
882000,6792.3269,367.2532,554.3981
883000,6803.9918,368.0661,556.5356
884000,5964.4543,325.8508,554.2866
885000,6439.8029,349.6953,555.7646
886000,6529.4622,354.2453,555.5862
887000,6302.1284,342.7928,555.3285
888000,6574.8607,356.6111,555.4041
889000,6416.6492,348.6034,554.6468
890000,6746.9775,365.0211,555.1886
891000,6115.7489,333.5082,555.9641
892000,5794.0646,317.5517,554.9878
893000,6665.8222,361.0520,554.9251
894000,6404.1458,348.0108,555.0524
895000,6756.9831,365.6505,554.8070
896000,6657.0118,360.6971,555.4841
897000,7079.7599,381.8820,556.4376
898000,6334.9194,344.5318,553.9297
899000,6720.2820,363.8122,555.0473
900000,6677.0094,361.5436,555.4507
901000,6086.5684,331.9246,553.8428
902000,1510.9385,103.3099,553.4102
903000,6390.1737,347.2153,554.8011
904000,6414.7923,348.4220,554.0234
905000,5833.8469,319.4576,555.0539
906000,6349.3771,345.2475,555.4604
907000,6428.4253,349.2607,555.6426
908000,6083.4825,332.0278,555.1462
909000,5843.5189,319.8834,555.3779
910000,6254.7818,340.3834,554.0180
911000,6319.5062,343.8118,556.4694
912000,6266.5765,341.0048,553.1663
913000,6359.3402,345.6430,554.2155
914000,5845.2896,319.9131,554.8818
915000,6318.6421,343.6776,554.3466
916000,6076.7966,331.5104,554.6047
917000,6285.2016,342.1001,555.6698
918000,6797.7824,367.6153,554.4729
919000,6286.3101,342.1518,555.9784
920000,5933.7494,324.4721,554.2781
921000,6444.9163,350.0432,555.4370
922000,6512.2927,353.4023,556.7420
923000,6238.0293,339.6873,556.1235
924000,6139.8351,334.9125,556.5528
925000,5915.3441,323.6434,555.9498
926000,6130.4714,334.1998,554.7304
927000,6438.2604,349.6097,555.3460
928000,6462.1094,350.8081,555.7414
929000,6627.8391,359.1427,554.6476
930000,6445.3295,349.9795,555.2744
931000,6429.3264,349.3390,556.2864
932000,6615.1369,358.4849,553.1311
933000,6227.0165,339.1398,555.6294
934000,6357.5664,345.6076,554.8233
935000,6537.1269,354.5042,554.9000
936000,6272.4886,341.3852,556.0187
937000,6555.3622,355.4271,554.6477
938000,6602.1782,357.9327,555.0764
939000,5912.4086,323.4848,556.0954
940000,6630.3540,359.2398,556.3483
941000,6770.6329,366.2945,554.8947
942000,6676.3494,361.5904,554.4237
943000,6409.3149,348.1258,554.9120
944000,6594.6221,357.3700,554.5127
945000,6118.2787,333.7904,555.8700
946000,6556.7411,355.5155,554.4705
947000,6148.6994,335.2700,556.8018
948000,6082.8219,331.8380,555.5045
949000,6634.3928,359.4282,555.7289
950000,6868.6951,371.2669,556.7574
951000,6326.0577,344.1570,556.1420
952000,6361.5876,345.7772,555.4607
953000,6548.4576,355.2121,555.2964
954000,6600.3625,357.8017,554.9299
955000,6624.4470,358.8717,553.6814
956000,6444.1174,349.9287,555.2510
957000,6763.1540,365.9781,555.0535
958000,6703.8699,362.9640,555.0409
959000,6565.7335,355.9890,555.8292
960000,6825.3610,368.9687,553.9097
961000,6526.2060,354.0602,555.2856
962000,6298.4855,342.6665,554.3133
963000,6422.6610,348.7799,553.9138
964000,6405.0970,347.9381,555.5156
965000,6958.0402,375.5932,555.1681
966000,6618.1464,358.6461,555.0772
967000,6515.7061,353.6131,555.0455
968000,6829.8241,369.1974,554.0408
969000,6445.6772,350.0915,554.4316
970000,6537.6194,354.5619,554.7175
971000,6835.4861,369.6102,555.3179
972000,6426.6685,349.1343,554.9693
973000,6807.3709,368.2293,555.5498
974000,6644.6975,359.9212,554.9600
975000,6230.7144,339.2923,554.1037
976000,6716.9844,363.7082,555.5245
977000,5979.7313,326.6700,555.1075
978000,6299.4431,342.8376,555.3965
979000,6028.0236,329.1869,554.7011
980000,5552.4593,305.3020,553.0265
981000,5837.8285,319.5512,555.0724
982000,6578.2343,356.7493,555.0696
983000,5979.9614,326.8242,555.6669
984000,7031.1467,379.2185,554.9517
985000,6479.6167,351.6974,555.0456
986000,6592.2766,357.4393,555.8681
987000,6762.7699,365.8640,554.2738
988000,7087.4047,382.2866,557.7338
989000,6210.7017,338.3261,555.6152
990000,6462.0412,350.9024,554.9130
991000,5940.3014,324.6306,553.9578
992000,4800.8018,267.8051,554.8795
993000,6482.9505,351.8363,555.1873
994000,6295.6594,342.5109,554.7571
995000,6481.1037,351.7739,555.0767
996000,6159.4381,335.7188,553.9603
997000,6646.5385,360.0790,555.7156
998000,6483.1732,352.0171,555.8320
999000,6533.9744,354.4309,554.2002
1000000,6516.1594,353.5792,554.9312
