timestep,reward,distance,control_cost
961000,2316.0009,93.7601,522.8647
962000,2233.3287,89.5797,520.5831
963000,2265.9074,91.0615,517.8721
964000,2301.4331,92.7271,516.7408
965000,2308.3123,92.8632,514.6743
966000,2318.6234,93.3814,514.3923
967000,2363.8354,95.6640,515.7623
968000,2291.3901,92.1041,516.7831
969000,2272.2214,91.9368,520.7775
970000,2283.6052,92.0411,522.0858
971000,2312.0979,93.7017,521.9613
972000,2334.8806,94.3141,518.9375
973000,2223.6218,89.0790,518.0015
974000,2274.7994,91.7097,514.6391
975000,2365.2751,96.1127,520.6821
976000,2364.8975,96.0911,522.8697
977000,2318.7852,93.9058,522.5575
978000,2329.3265,94.1588,520.8070
979000,2415.8757,98.5684,519.0044
980000,2339.0657,94.8988,519.5890
981000,2325.1839,94.0245,515.9208
982000,2259.2856,90.4326,517.1821
983000,2181.7087,87.2773,520.4236
984000,2295.9481,92.3475,518.4043
985000,2253.2868,90.5974,513.5012
986000,2300.9176,93.0772,518.4179
987000,2321.7109,93.6458,514.7592
988000,2338.0448,94.0505,513.3097
989000,2309.5005,93.0470,515.9367
990000,2305.6035,92.7726,516.1565
991000,2246.1777,89.9658,516.2892
992000,2340.3412,94.9165,517.6462
993000,2302.5759,92.8027,516.8194
994000,2359.9809,95.4111,514.8303
995000,2243.9086,90.5342,520.7010
996000,2316.9779,93.3559,516.0684
997000,2304.2874,93.1178,516.7923
998000,2346.5425,94.5527,513.7417
999000,2332.2972,94.4728,515.4064
1000000,2354.6218,95.4737,516.1046
