timestep,reward,distance,control_cost
939000,1456.1547,77.1167,344.0241
940000,1524.0977,80.4492,343.5337
941000,1282.7766,68.7306,343.6600
942000,1496.6551,79.3624,346.1701
943000,1481.6159,78.6293,345.4050
944000,1069.9998,58.8292,343.9877
945000,1372.2601,72.8212,339.3956
946000,1472.6017,77.8565,340.9443
947000,1519.1912,80.1569,343.3719
948000,1400.6234,74.3517,341.1257
949000,1376.1364,73.2884,345.5606
950000,1489.8058,78.7087,340.7489
951000,1181.4027,63.9061,344.6592
952000,1397.6274,74.3292,342.5896
953000,1244.9680,67.0497,344.2884
954000,1425.3713,75.7850,342.3350
955000,1611.6751,84.4379,342.3221
956000,1406.7187,74.7281,346.2871
957000,1018.9759,56.1579,344.3908
958000,1500.8811,79.3180,340.8997
959000,1537.9258,81.1613,343.2794
960000,1426.5275,75.7690,340.7194
961000,1405.3425,74.6842,342.3238
962000,1398.9180,74.4737,340.4894
963000,1403.1065,74.7054,341.7607
964000,1441.2126,76.5492,342.4765
965000,1550.3553,81.6295,340.2698
966000,1413.8636,75.0237,340.9352
967000,1470.6265,77.8969,341.8986
968000,1389.0396,73.9819,341.2669
969000,1245.8153,67.1972,345.9443
970000,1475.8840,78.3051,342.6360
971000,1249.3042,67.3659,345.0232
972000,1280.2418,68.6572,342.0408
973000,1408.2786,74.8727,342.1870
974000,1551.1819,81.7974,342.7537
975000,1425.7375,75.9832,345.9528
976000,1215.5425,66.0219,347.8180
977000,1502.4583,79.3011,340.2565
978000,1425.1958,75.9174,344.5611
979000,1527.6749,80.4612,339.7290
980000,1464.5845,77.8267,345.7530
981000,1339.7355,71.5306,343.2432
982000,1473.7417,77.9245,342.3401
983000,1121.2271,61.5493,351.8222
984000,1504.7901,79.4956,343.0208
985000,1477.2597,78.2920,341.3578
986000,1574.2312,82.8636,340.3492
987000,1255.8975,67.1405,333.4541
988000,1533.6333,80.9888,341.6679
989000,1396.5683,74.3301,343.5810
990000,1478.0440,78.1619,339.2244
991000,1443.2410,76.4388,337.5457
992000,1290.0437,69.1238,340.8916
993000,1411.3657,75.2071,343.1155
994000,1576.5217,82.7651,339.6033
995000,1582.2787,82.7226,333.1606
996000,1442.0031,76.3192,338.7551
997000,1647.6684,86.1307,337.4508
998000,1400.2629,74.2544,336.0144
999000,1180.7284,63.8237,340.9293
1000000,1391.6000,73.8183,338.7194
1001000,1276.2696,68.3697,338.0030
