episode,reward,avg_q_loss,avg_mu_loss
115,3110.9270943473553
116,3081.1559379108244
117,3161.76573488658
118,2917.28671213872
119,3316.6996422261973
120,1674.1309787319249
121,1605.286841040774
122,3193.4439679963048
123,3164.473713878542
124,3051.0493075058257
125,3365.8399589019773
126,3138.5230173111877
127,857.6551362244503
128,2206.2965122445516
129,3023.578144214162
130,2356.7040348158125
131,2649.330185930338
132,2750.3366944466516
133,2671.3982059578634
134,1996.6655614618733
135,2864.4468074040233
136,2677.4383527231244
137,2708.6994814556783
138,1047.9155797710064
139,2380.1770780496972
140,2570.1486845397344
141,2781.0116501160273
142,2424.2072448104245
143,2377.6821952810865
144,2436.613746411789
145,2706.575774628976
146,2579.8408886527204
147,2619.5148462464276
148,2423.327685313352
149,2627.2883863548063
150,-666.9439602587722
151,1260.812030646653
152,2846.3941814916575
153,2946.020097448021
154,2593.3672628175354
155,3365.0636175654054
156,2871.069782836697
157,2727.4657218096963
158,3180.3453712061055
159,2658.5075649703826
160,3332.64130384227
161,875.1515483206623
162,765.75949717252
163,3518.1285999993415
164,3665.0094412643375
165,1869.781898874506
166,3009.396082511605
167,1710.1857038120638
168,3384.270348905146
169,2997.15136221687
170,2712.3153059639285
171,438.0752116405095
172,2715.347449222598
173,973.8399314972527
174,1038.301865673913
175,1806.3393696678954
176,3019.107925607211
177,1868.1300385851468
178,1804.737325325105
179,337.50789750360775
180,2263.0219166306447
181,3024.9128642373303
182,810.7320054685586
183,3146.5627770929873
184,2935.011666683338
185,3143.6384095952412
186,3278.9406353458367
187,3172.9163401557776
188,2827.5753355906304
189,2840.607007278544
190,2997.490790878031
191,3205.140103608713
192,946.6563358947772
193,3248.1537543591385
194,3015.155934026749
195,3386.5691409524757
196,3022.553357439904
197,111.72376239661783
198,3075.5675363126143
199,2893.034193258803
200,3322.179068058752
201,2963.4872256683766
202,2991.546563333511
203,2945.1313878260175
204,3194.632756994786
205,3199.6034534756823
206,3314.3137848627034
207,3256.4253820108993
208,2425.6225878005303
209,1841.38131637676
210,3135.8696402971714
211,3307.6667755026833
212,3157.7074367880095
213,1411.2125317597508
214,3277.1780431395746
215,3060.592126528642
216,3165.6876316565967
217,3295.7690251468593
218,3116.071028763782
219,3188.838883320689
220,3098.6892481794157
221,3031.451170413261
222,2211.6105929839705
223,3465.7463637203787
224,2906.258086150427
225,84.54606058717663
226,3242.5359297380596
227,3423.7185348473913
228,-63.57496355051659
229,57.45797594398467
230,3127.6934940443566
231,3086.9617419095516
232,3096.3862060438096
233,2034.6419545326648
234,539.2788981590248
235,3085.7852232440264
236,3458.2600794985387
237,531.1335174029498
238,30.86082781677486
239,3161.5815398005066
240,1628.8707194469403
241,3615.34241101695
242,3311.2342269686865
243,3292.4436414461757
244,3405.1707269983253
245,3547.6562341246954
246,3461.5769793356812
247,3527.471893803588
248,1945.3728590932155
249,3448.822048135867
250,3157.554685226538
251,3631.448778733672
252,3584.601779083973
253,3222.988547195614
254,3305.8596041227165
255,3340.0968847920913
256,3427.8375243391984
257,3308.6497673413023
258,3412.087723127863
259,3002.1920087260173
260,3114.524992313736
261,3217.4296435757274
262,3241.125506151059
263,3355.1766574820244
264,1475.0289538970414
265,3331.364816880227
266,3201.571350662254
267,3313.243725614902
268,3370.950786589796
269,3419.4910780507753
270,3276.454609110814
271,5.983737413716348
272,3809.104406734508
273,3592.7668006220088
274,3550.6646407135167
275,3607.9465669616875
276,3755.5795454965723
277,3248.142296799727
278,-260.1688188798903
279,3574.0907555234285
280,3348.963562046264
281,3283.906685424692
282,3298.686517431179
283,750.529129016201
284,2501.4327257638943
285,3404.0101053100398
286,3444.471851065781
287,3481.976344080445
288,3465.392864464754
289,3406.8579148543117
290,3302.1354364978533
291,3227.783612292452
292,3308.568805058825
293,239.8567431020135
294,999.2013022866503
295,2957.437859141483
296,3185.924980333977
297,3515.267369530747
298,2980.652357524503
299,2781.499702615554
300,3550.755151518992
301,3110.3459623013237
302,173.72891648141618
303,3091.9130719907034
304,3272.074020458431
305,3164.8537792037473
306,1478.1478562650302
307,3644.4031925499507
308,3066.107630471712
309,2964.205524898222
310,2654.856311239469
311,3260.522935692763
312,3298.2466775831645
313,307.7645469854414
314,3278.1565808536243
315,2816.0001335485354
316,2853.179793257883
317,3200.773297496935
318,3292.5503553971134
319,2404.301708545515
320,3174.239374862352
321,3203.2478540907045
322,3086.7896645305123
323,2870.9319715389624
324,1624.5038548541106
325,1732.4149317665592
326,3300.6911330704843
327,3281.100594102272
328,3230.2220411162893
329,3287.6608163413603
330,899.6181133570483
331,3031.33442547066
332,2972.7573616085283
333,2913.4054386756566
334,3211.383306932987
335,3343.8039810824707
336,2973.2197861474165
337,3444.8466510127687
338,3225.944327419539
339,2424.628980279436
340,3393.420830854958
341,2922.219585504133
342,3017.9051217688493
343,3535.2749647094906
344,3209.054849625399
345,3530.1295315369493
346,3040.9587971197666
347,3219.2238236449152
348,2317.7240034964184
349,3097.6126942637075
350,3002.5731739970015
351,3131.7117497954423
352,3412.5181463527983
353,3374.511239434079
354,3158.237563833235
355,2744.090560387681
356,2908.6227224202053
357,3192.25540344581
358,2825.7411393790453
359,2936.8574646892157
360,3308.8503291256884
361,3261.037418592364
362,3133.7911131730434
363,2822.1629356904746
364,3040.1008488535463
365,3376.145084175611
366,3303.098570926116
367,2986.1067417998934
368,3268.5406088010427
369,3359.9507962620073
370,3619.659093297294
371,3110.933734860139
372,-100.12404028475578
373,3519.278640370487
374,1945.3358992313172
375,2783.336273090987
376,3504.0066882065344
377,3143.0565763548598
378,3256.7823966296364
379,2137.4246525547055
380,3100.1927494014003
381,3189.893323278446
382,3332.5223017102985
383,3737.9588739934425
384,3400.526978280308
385,3656.633300771198
386,3631.3901304534975
387,3296.4295208123312
388,3336.620258612586
389,3036.4841479027546
390,3059.5342746167707
391,3534.7630257558303
392,3567.725590271446
393,3084.089292781846
394,3179.1055755517277
395,3571.1794862840284
396,3266.627533434048
397,3311.739926012804
398,3365.790330057322
399,3526.440497936642
400,3227.4601172768075
401,433.34891753366895
402,2957.396033212481
403,3334.6486690922798
404,-150.9867817820051
405,3556.827303949391
406,3200.2096320661867
407,3300.162365271623
408,2725.4041601878776
409,3615.6922708583465
410,3591.109624140992
411,3636.8226338359505
412,3164.1358035278054
413,3076.923130392075
414,3300.1630386195134
415,3276.591270323962
416,3468.851164565679
417,1116.3051069791602
418,692.0952286956019
419,3257.6096218001812
420,3029.435338491317
421,3209.47255220329
422,48.58378838958521
423,1932.9984457246853
424,2408.41690702186
425,2376.4994642875126
426,3313.3802297130496
427,2868.441774030217
428,2982.881238826294
429,3627.7329911819993
430,3170.353835419118
431,3228.832907137066
432,3228.059389690484
433,3611.3000445177795
434,3312.499925346781
435,-523.2325543812234
436,3285.254375584526
437,3819.0866195648155
438,3610.253218611573
439,3500.9082008195323
440,3309.4456887403358
441,3576.912875367684
442,3503.756673602951
443,3482.6563540478082
444,3569.7088402110207
445,3590.0956946265537
446,3250.1210337197917
447,3202.6763152148296
448,3134.661250007685
449,3375.5425076911147
450,3181.917845266664
451,3177.3992835134472
452,3291.4212149525224
453,3224.463306740937
454,3517.012785837737
455,3442.1989268968005
456,3412.7438003417387
457,3283.980070765109
458,3429.00805186513
459,3476.83396740154
460,3162.430610920613
461,2840.274054371598
462,3330.925106708407
463,3876.0243936259644
464,3572.9179240735953
465,3437.918080583805
466,3728.546453968243
467,3486.6497357307853
468,2542.906700388706
469,3199.365627250475
470,3385.8140574271565
471,3166.993249153643
472,3461.3705590453337
473,3134.3829560239783
474,2986.721416267292
475,3379.374676647135
476,3370.9017405226273
477,2913.368676143808
478,3469.9157237674294
479,3633.8139180318894
480,3239.739948152254
481,3244.0986387140106
482,3654.2532936287294
483,3305.6467052951684
484,3623.39583819083
485,820.6194076940554
486,3854.182579506567
487,3674.9770173947168
488,3607.321488048686
489,3636.7811514668097
490,3737.989616914635
491,3687.120863927352
492,3573.4474048917423
493,3615.5414889359013
494,3685.9590271682946
495,3624.707730854099
496,3429.0534929759106
497,3691.2709791920493
498,3602.578249994522
499,3630.22128800508
500,3587.6168339988913
501,3540.730571667808
502,1718.7996971175096
503,3531.428911483685
504,3448.8601278698748
505,3696.0675204024665
506,3876.2405710919325
507,3397.9156459337837
508,3665.1831964745656
509,3522.2346154611428
510,4006.615967812826
511,3829.4504219404876
512,3494.5406109266064
513,3608.8248005544506
514,3507.812177565534
515,3727.258969176959
516,3337.166132398192
517,3919.418831246955
518,3418.50200386604
519,3723.0062679094262
520,3584.7860149449984
521,3740.101624891463
522,3886.210627305968
523,4056.286674175581
524,3635.9322519759658
525,3500.3825124289915
526,1998.502283363578
527,3386.5355099096837
528,3561.4594124433274
529,3715.0183299337305
530,3596.5689707643533
531,3225.5838610618707
532,3636.6286174305274
533,3316.568215979321
534,2038.2060294075466
535,3282.226363158869
536,3692.7924644446325
537,2109.206983940089
538,89.23304839220079
539,3464.9932056926154
540,2355.2261796502376
541,272.6135136897407
542,3562.4376498593074
543,3274.0765733880116
544,3142.681321716609
545,3699.872569717559
546,1156.6210970704822
547,3225.0466572213245
548,3693.235647492549
549,3591.504718045649
550,3815.9674380538554
551,3005.320513960415
552,839.9845430897429
553,3454.323339450347
554,3141.8875196928993
555,3171.2099613923665
556,842.3001864118825
557,3531.114306223864
558,292.97168128775274
559,752.1734226109429
560,1136.8321821489378
561,3416.213821203254
562,3503.6591242527375
563,3699.2405690531627
564,3640.526765937807
565,3553.1612672484403
566,3535.467099414781
567,-424.0066257847094
568,2993.6677067956894
569,3470.5401494869793
570,2998.1117544282347
571,3650.7272342916076
572,3350.1226254948224
573,3253.00581441888
574,3546.3565699800038
575,3485.692545232414
576,3724.446088678498
577,3475.4231308993053
578,2708.2262242744755
579,-80.93729753102912
580,896.3103637557282
581,3745.2250997613755
582,3513.5261527128
583,-545.9999258226834
584,3460.6786402662756
585,3448.178083923187
586,3440.8571919955775
587,3647.526410220173
588,3616.544980265294
589,3493.291522192405
590,3623.250169479514
591,3633.4202720311796
592,198.1656677848102
593,3569.767510166085
594,3591.243200467995
595,3926.001442958023
596,3547.9295295846046
597,3634.869486337901
598,3583.1540970271644
599,3431.3654454131233
600,3948.354622249191
601,3484.794412442229
602,3246.518811875894
603,2851.769479748822
604,-89.06490717812916
605,3314.310871352332
606,-325.7357533836074
607,2296.9597301891163
608,2204.4718763817177
609,2706.980781106856
610,3451.3829642932583
611,3239.4503353212417
612,3244.2565874339743
613,3629.587087753659
614,3682.712727069576
615,3516.0489183193217
616,3498.2534047497834
617,3468.9262499978613
618,3570.742143925894
619,3311.679290461829
620,2781.5215228120505
621,2989.773684937139
622,3438.156845733722
623,3582.76010189435
624,973.1230749204037
625,1890.3312070474844
626,3370.508214121093
627,3600.999680272005
628,2912.8129676393733
629,3347.411564335308
630,3386.567010227451
631,3163.039947078054
632,3311.3347260223177
633,3876.2099041443576
634,3276.0320646118316
635,2700.923910201593
636,3573.1486826388636
637,3102.406695834412
638,3482.327958890433
639,426.28941226964974
640,3290.575539939866
641,3657.226897685725
642,3801.8860113941823
643,3751.396276785451
644,3506.867454356387
645,3611.685084518989
646,3836.87977977586
647,3685.2224815829786
648,2057.844266122437
649,965.2100266023774
650,3868.083402600711
651,2071.3746410730278
652,3626.5815366728007
653,3762.0652446217346
654,3932.199231749997
655,758.7377225699686
656,3891.1179586084336
657,1953.0850113303009
658,3571.9205601005615
659,28.374622337533147
660,3074.0755919417143
661,3631.0028223293857
662,655.0746975503176
